-1.0,-1.0,-0.925000011920929,-1.0
-0.8500000238418579,-1.0,-0.7749999761581421,-1.0
-0.699999988079071,-1.0,-0.625,-1.0
-0.550000011920929,-1.0,-0.4750000238418579,-1.0
-0.3999999761581421,-1.0,-0.32499998807907104,-1.0
-0.25,-1.0,-0.17500001192092896,-1.0
-0.10000002384185791,-1.0,-0.02499997615814209,-1.0
0.04999995231628418,-1.0,0.125,-1.0
0.20000004768371582,-1.0,0.2749999761581421,-1.0
0.3500000238418579,-1.0,0.4249999523162842,-1.0
0.5,-1.0,0.5750000476837158,-1.0
0.6499999761581421,-1.0,0.7250000238418579,-1.0
0.7999999523162842,-1.0,0.875,-1.0
1.0,-1.0,1.0,-0.925000011920929
1.0,-0.8500000238418579,1.0,-0.7749999761581421
1.0,-0.699999988079071,1.0,-0.625
1.0,-0.550000011920929,1.0,-0.4750000238418579
1.0,-0.3999999761581421,1.0,-0.32499998807907104
1.0,-0.25,1.0,-0.17500001192092896
1.0,-0.10000002384185791,1.0,-0.02499997615814209
1.0,0.04999995231628418,1.0,0.125
1.0,0.20000004768371582,1.0,0.2749999761581421
1.0,0.3500000238418579,1.0,0.4249999523162842
1.0,0.5,1.0,0.5750000476837158
1.0,0.6499999761581421,1.0,0.7250000238418579
1.0,0.7999999523162842,1.0,0.875
1.0,0.9500000476837158,1.0,1.0250000953674316
0.9854708909988403,0.6196578145027161,0.9427280426025391,0.7323615550994873
0.8742554187774658,0.8315613269805908,0.7840323448181152,0.9114919304847717
0.6773024797439575,0.96750807762146,0.5602683424949646,0.9963544607162476
0.4397316575050354,0.9963544607162476,0.32269755005836487,0.96750807762146
0.21596762537956238,0.9114919304847717,0.12574461102485657,0.8315613269805908
0.057271987199783325,0.7323615550994873,0.01452907919883728,0.6196578145027161
0.0,0.5,0.01452907919883728,0.38034218549728394
0.057271987199783325,0.2676384150981903,0.12574461102485657,0.16843867301940918
0.21596762537956238,0.08850806951522827,0.32269755005836487,0.03249189257621765
0.4397316575050354,0.003645569086074829,0.5602683424949646,0.003645569086074829
0.6773024797439575,0.03249189257621765,0.7840323448181152,0.08850806951522827
0.8742554187774658,0.16843867301940918,0.9427280426025391,0.2676384150981903
0.9854708909988403,0.38034218549728394,1.0,0.5